BTop,BJng,BMid,BAdc,BSup,RTop,RJng,RMid,RAdc,RSup,Winner
0.524364,0.504717,0.565594,0.481164,0.524819,0.463918,0.494477,0.50495,0.503883,0.490385,0
0.524364,0.485095,0.480769,0.488225,0.465714,0.516867,0.494477,0.511848,0.457083,0.487002,0
0.471641,0.511305,0.522516,0.525246,0.465927,0.493976,0.458839,0.444926,0.457083,0.491935,0
0.428571,0.505097,0.533333,0.525246,0.524819,0.516867,0.516214,0.48374,0.497414,0.490385,1
0.487148,0.504,0.470037,0.472814,0.534702,0.456091,0.494477,0.508434,0.499863,0.473513,0
0.445946,0.50883,0.487148,0.5286,0.510274,0.50838,0.494477,0.479239,0.523605,0.518556,1
0.481481,0.421875,0.497512,0.472814,0.534702,0.477273,0.516214,0.465315,0.523727,0.48728,0
0.515086,0.504,0.470588,0.523989,0.465927,0.516867,0.494477,0.481038,0.46988,0.502555,1
0.524364,0.511305,0.485014,0.472814,0.497989,0.52381,0.556116,0.503916,0.504505,0.527418,1
0.477273,0.506967,0.472814,0.492284,0.510274,0.489831,0.518456,0.521008,0.497414,0.481038,1
0.500566,0.48645,0.625,0.505682,0.537275,0.536116,0.503226,0.566154,0.504505,0.479401,1
0.501906,0.527473,0.496536,0.481164,0.516461,0.529833,0.539535,0.48913,0.457083,0.509198,1
0.466667,0.421875,0.497512,0.472934,0.510274,0.50838,0.509972,0.51626,0.457083,0.496114,0
0.477273,0.518519,0.473186,0.488225,0.497989,0.536116,0.467456,0.56,0.512255,0.479401,1
0.435185,0.504,0.526316,0.505682,0.409091,0.477273,0.502106,0.508434,0.468451,0.490385,1
0.470149,0.507863,0.522516,0.5286,0.471503,0.477273,0.502106,0.445918,0.532967,0.490385,1
0.517039,0.449383,0.543799,0.488225,0.465714,0.508671,0.516214,0.513423,0.468451,0.487002,1
0.52983,0.505097,0.497972,0.472814,0.540741,0.477273,0.509972,0.50303,0.476318,0.484816,1
0.703704,0.504,0.553073,0.472814,0.537275,0.47,0.494477,0.499353,0.532967,0.491935,0
0.513399,0.48645,0.520958,0.481164,0.537275,0.530892,0.501567,0.503916,0.476318,0.516721,0
0.500566,0.548387,0.472897,0.481229,0.524819,0.486692,0.523727,0.478673,0.490047,0.502555,0
0.466667,0.518156,0.522516,0.505829,0.524364,0.487414,0.568702,0.537634,0.468451,0.509198,0
0.513399,0.543799,0.561508,0.488225,0.421875,0.529833,0.494477,0.478673,0.530892,0.484816,1
0.524364,0.504,0.522516,0.525246,0.540741,0.51626,0.494477,0.48913,0.476318,0.516721,1
0.51773,0.507863,0.561508,0.455882,0.474946,0.460145,0.516214,0.508434,0.457083,0.440678,1
0.471641,0.44385,0.522516,0.5286,0.474946,0.513656,0.516214,0.481038,0.447368,0.491935,0
0.491429,0.518156,0.524364,0.525246,0.4884,0.486692,0.52381,0.553846,0.499863,0.516721,1
0.470149,0.518156,0.491429,0.472814,0.471503,0.47907,0.568702,0.48374,0.532967,0.50533,1
0.501229,0.507863,0.455446,0.523989,0.537275,0.513656,0.491484,0.511848,0.533835,0.50533,1
0.501906,0.47432,0.325,0.481164,0.465714,0.477273,0.486278,0.508434,0.504505,0.490047,0
0.582734,0.506967,0.454039,0.481164,0.534702,0.513656,0.518595,0.503916,0.457083,0.514286,0
0.476636,0.518519,0.533333,0.472814,0.524819,0.47907,0.361702,0.501018,0.504505,0.50533,0
0.515086,0.518519,0.533333,0.523989,0.540741,0.456091,0.519481,0.50303,0.497414,0.496114,1
0.480663,0.504,0.527027,0.481164,0.524819,0.456091,0.458839,0.48374,0.470158,0.487002,0
0.582734,0.48645,0.522516,0.502924,0.502674,0.489831,0.487676,0.50303,0.457083,0.518556,0
0.54321,0.48645,0.454039,0.523989,0.529592,0.463918,0.509972,0.492857,0.503883,0.484816,1
0.524364,0.511305,0.520958,0.505829,0.540741,0.516867,0.516214,0.553846,0.499863,0.516721,0
0.524364,0.518519,0.487738,0.505682,0.495549,0.467318,0.494477,0.499353,0.457083,0.516721,1
0.547619,0.504318,0.561508,0.472934,0.516461,0.51626,0.526262,0.48913,0.457083,0.502555,1
0.515086,0.490196,0.502868,0.472814,0.524819,0.456522,0.506151,0.479239,0.622642,0.473513,1
0.511305,0.548387,0.556391,0.393701,0.524819,0.554688,0.491304,0.536116,0.504505,0.48728,0
0.511905,0.511305,0.522516,0.524169,0.471503,0.448598,0.487676,0.479239,0.499863,0.491935,0
0.521495,0.504,0.497512,0.481164,0.537275,0.533592,0.518456,0.551313,0.457083,0.470588,1
0.558824,0.509764,0.502868,0.481164,0.464,0.487414,0.518456,0.49184,0.457083,0.501908,1
0.555062,0.440415,0.520958,0.472814,0.522581,0.466042,0.518456,0.518556,0.523727,0.5,0
0.513399,0.47432,0.512397,0.472814,0.487619,0.456091,0.460425,0.440729,0.580645,0.510811,1
0.438356,0.485095,0.487738,0.523989,0.534702,0.486692,0.516214,0.467456,0.580645,0.491935,1
0.470588,0.504318,0.497972,0.481164,0.487619,0.51626,0.467456,0.48913,0.457083,0.508197,0
0.515086,0.509764,0.538071,0.488225,0.497989,0.516867,0.502106,0.484375,0.476318,0.516721,0
0.500566,0.505097,0.498881,0.488225,0.5,0.493976,0.460425,0.467672,0.523727,0.473513,0
0.52983,0.511305,0.481994,0.523989,0.464,0.477273,0.502106,0.479239,0.504505,0.473513,1
0.52983,0.525963,0.522516,0.481164,0.438144,0.462121,0.460425,0.48374,0.580645,0.509198,0
0.480663,0.438356,0.570707,0.525246,0.464,0.533592,0.458839,0.50495,0.533835,0.473513,0
0.509091,0.497863,0.454039,0.474576,0.497989,0.50838,0.361702,0.50495,0.457083,0.501908,0
0.479201,0.449383,0.472897,0.523989,0.487619,0.463918,0.494477,0.445918,0.503883,0.539535,0
0.52983,0.518519,0.51137,0.525246,0.524819,0.488889,0.494477,0.491304,0.497414,0.492582,0
0.524364,0.543799,0.515759,0.525246,0.465927,0.51626,0.556116,0.499353,0.457083,0.527418,1
0.464,0.518156,0.524364,0.524169,0.537275,0.533592,0.491484,0.50495,0.503883,0.490047,1
0.464286,0.511305,0.538071,0.5286,0.540741,0.465587,0.509972,0.46988,0.503883,0.492582,1
0.480663,0.525963,0.491429,0.5286,0.522581,0.463918,0.509972,0.566154,0.515358,0.440678,0
0.500566,0.504717,0.487738,0.488225,0.471503,0.508671,0.494477,0.491465,0.515358,0.496114,1
0.496333,0.470149,0.520958,0.524169,0.471503,0.516867,0.494477,0.508434,0.532967,0.48728,1
0.479853,0.543799,0.491429,0.5286,0.537275,0.467318,0.458839,0.484375,0.499863,0.5,0
0.542403,0.48645,0.465714,0.5286,0.482173,0.448598,0.485714,0.479239,0.457627,0.484816,0
0.448718,0.48645,0.538071,0.502924,0.516461,0.524,0.518595,0.444926,0.532967,0.510811,1
0.703704,0.548387,0.502868,0.481229,0.537275,0.487414,0.460425,0.532258,0.503883,0.48728,0
0.542403,0.44385,0.498084,0.524169,0.465714,0.494444,0.458839,0.503916,0.503883,0.491935,0
0.52983,0.505097,0.561508,0.525246,0.487619,0.51626,0.487676,0.491465,0.490047,0.518556,1
0.481781,0.464286,0.501906,0.472814,0.474946,0.477273,0.457831,0.508434,0.499863,0.509198,1
0.524364,0.417582,0.496536,0.523989,0.514382,0.508671,0.5,0.492857,0.476318,0.504491,1
0.521739,0.507863,0.556391,0.498113,0.514382,0.513656,0.5,0.536116,0.523605,0.518556,1
0.524364,0.557018,0.502868,0.472814,0.522581,0.47,0.519481,0.50655,0.532967,0.473513,0
0.548387,0.421875,0.527027,0.498113,0.553571,0.460145,0.481038,0.445918,0.503883,0.50533,0
0.507547,0.506967,0.502868,0.505829,0.524819,0.489831,0.519481,0.454766,0.503883,0.52093,0
0.507547,0.511305,0.496536,0.523989,0.533061,0.477273,0.519481,0.508434,0.497414,0.504491,1
0.5,0.525963,0.522516,0.505682,0.438144,0.51626,0.504695,0.544974,0.504505,0.484816,0
0.524364,0.511305,0.496536,0.525246,0.534702,0.463918,0.519481,0.474138,0.457083,0.5,0
0.487148,0.509764,0.411765,0.488225,0.553571,0.478927,0.518595,0.48374,0.457083,0.473513,1
0.524364,0.449383,0.511305,0.498615,0.502674,0.51626,0.487676,0.548387,0.459459,0.50533,0
0.515086,0.48645,0.472897,0.498113,0.533061,0.501805,0.402235,0.548387,0.503883,0.490385,1
0.480663,0.440415,0.497512,0.543799,0.405263,0.517857,0.49115,0.489831,0.499863,0.569767,1
0.487148,0.490196,0.5,0.505682,0.471503,0.517857,0.491484,0.50533,0.499863,0.48728,1
0.524364,0.46879,0.421169,0.525246,0.495549,0.479239,0.518595,0.548387,0.470158,0.5,1
0.524364,0.44086,0.411765,0.666667,0.524819,0.536116,0.463158,0.478673,0.457627,0.470588,0
0.477273,0.504318,0.411765,0.523989,0.471503,0.463918,0.486278,0.445918,0.515358,0.501908,0
0.487148,0.504,0.455446,0.498615,0.543799,0.465565,0.486278,0.508434,0.503883,0.473513,0
0.466667,0.504717,0.421169,0.525246,0.510707,0.51626,0.518595,0.445918,0.476318,0.48728,1
0.524364,0.511305,0.421169,0.472814,0.537275,0.486692,0.491304,0.48374,0.504505,0.490047,1
0.500566,0.48645,0.487738,0.472814,0.405263,0.524,0.494477,0.537634,0.503883,0.437673,0
0.471641,0.506329,0.458333,0.455882,0.547619,0.513656,0.516214,0.511848,0.499863,0.527418,1
0.542403,0.48645,0.497972,0.469388,0.540741,0.513656,0.502106,0.454766,0.490047,0.516721,1
0.52983,0.471545,0.561508,0.524169,0.470149,0.462121,0.518595,0.461538,0.499863,0.510811,0
0.524364,0.504,0.497512,0.505682,0.524819,0.489831,0.515873,0.445918,0.476318,0.509198,0
0.428571,0.511305,0.488372,0.524169,0.471503,0.530892,0.523727,0.50533,0.503883,0.502555,0
0.542403,0.511305,0.481781,0.474576,0.510274,0.477273,0.467456,0.503916,0.504505,0.501018,1
0.487148,0.505097,0.533333,0.523989,0.482173,0.518456,0.506151,0.454766,0.532967,0.48728,0
0.524364,0.497863,0.454039,0.488225,0.470149,0.467318,0.494477,0.445918,0.503883,0.473513,0
0.496333,0.507863,0.455446,0.505682,0.529592,0.533592,0.509972,0.537634,0.468451,0.501908,0
0.507547,0.518519,0.561508,0.498615,0.5,0.466042,0.494477,0.492857,0.490047,0.567568,0
0.498824,0.504,0.527027,0.525246,0.4884,0.516867,0.463158,0.445918,0.504505,0.508197,0
0.513399,0.518156,0.491429,0.505829,0.4884,0.465565,0.556116,0.479239,0.503883,0.439394,1
0.469274,0.507863,0.421169,0.523989,0.495549,0.489831,0.458839,0.481038,0.503883,0.514286,1
0.496333,0.509764,0.533333,0.523989,0.524819,0.465565,0.494477,0.48374,0.504505,0.537037,0
0.52983,0.511305,0.472897,0.481229,0.524819,0.465565,0.506887,0.537634,0.499863,0.50533,1
0.469274,0.511305,0.533333,0.472814,0.534702,0.458333,0.460425,0.440729,0.512255,0.5,0
0.470149,0.421875,0.538071,0.5286,0.514382,0.465565,0.486278,0.518456,0.499863,0.491935,1
0.52983,0.449383,0.497972,0.393701,0.534702,0.296296,0.523727,0.513656,0.497414,0.509198,1
0.487148,0.48645,0.561508,0.490654,0.4884,0.51626,0.486278,0.454766,0.503883,0.504491,0
0.464286,0.504318,0.487738,0.525246,0.540741,0.493976,0.516214,0.47,0.497414,0.49226,1
0.521495,0.548387,0.484536,0.481164,0.537275,0.441341,0.463158,0.511848,0.499863,0.490385,0
0.511905,0.511305,0.526316,0.523989,0.57764,0.513656,0.516214,0.499353,0.476318,0.516721,1
0.464567,0.497863,0.488372,0.472814,0.497989,0.465565,0.516214,0.511848,0.468451,0.501908,1
0.524364,0.504,0.476415,0.525246,0.533061,0.467318,0.460425,0.503916,0.457083,0.5,1
0.523404,0.504,0.527027,0.44,0.514382,0.477273,0.509972,0.532787,0.512255,0.496114,1
0.428571,0.527473,0.442308,0.505682,0.464,0.384615,0.539535,0.50495,0.508475,0.491935,1
0.469274,0.511305,0.553073,0.456,0.533061,0.533592,0.518456,0.532787,0.512255,0.487002,0
0.507547,0.48645,0.498084,0.525246,0.522581,0.448598,0.486278,0.566154,0.532967,0.504491,0
0.464567,0.417582,0.51773,0.472814,0.421875,0.470158,0.458839,0.489831,0.503883,0.518556,0
0.501906,0.505097,0.51773,0.472934,0.471503,0.466042,0.488754,0.445918,0.503883,0.492582,1
0.471641,0.48645,0.435897,0.472814,0.524819,0.513656,0.509972,0.474138,0.490047,0.492582,0
0.524364,0.509764,0.491429,0.488225,0.540741,0.558252,0.485714,0.465315,0.503883,0.470588,1
0.524364,0.504,0.526316,0.498615,0.540741,0.51626,0.494477,0.50303,0.499863,0.497207,0
0.487148,0.507863,0.533333,0.523989,0.471503,0.487414,0.506887,0.505703,0.497414,0.518556,0
0.523404,0.503185,0.527027,0.524169,0.5,0.486692,0.509972,0.503226,0.490047,0.48728,0
0.501906,0.504,0.481521,0.525246,0.540741,0.517857,0.485714,0.454766,0.499863,0.5,0
0.448718,0.480663,0.497512,0.525246,0.524819,0.503597,0.463158,0.499353,0.476318,0.424386,0
0.4884,0.505097,0.520958,0.523989,0.465714,0.501182,0.518456,0.532847,0.504505,0.527418,1
0.487148,0.497863,0.473186,0.505829,0.465714,0.513656,0.491484,0.521008,0.476318,0.473513,0
0.524364,0.518156,0.496536,0.481229,0.464,0.477273,0.502106,0.461538,0.457083,0.50533,0
0.487148,0.504318,0.442308,0.523989,0.529592,0.513656,0.518456,0.465315,0.457083,0.509198,1
0.524364,0.518156,0.502868,0.472814,0.465927,0.503597,0.467456,0.474138,0.512255,0.470588,1
0.466667,0.47432,0.485014,0.505829,0.510707,0.558252,0.518456,0.465315,0.499863,0.496114,1
0.515086,0.507863,0.481994,0.472814,0.524819,0.47907,0.433333,0.440729,0.499863,0.473513,0
0.417582,0.511305,0.502868,0.448029,0.474946,0.511848,0.518456,0.458333,0.490047,0.502555,1
0.559524,0.518519,0.557252,0.498113,0.510707,0.520455,0.509972,0.521008,0.544776,0.518556,1
0.477273,0.47432,0.533333,0.523989,0.4884,0.516867,0.518456,0.454766,0.490047,0.508197,0
0.513399,0.548387,0.498084,0.509091,0.487619,0.530892,0.494477,0.50495,0.46988,0.516721,1
0.479853,0.504,0.481994,0.481164,0.516461,0.508671,0.523727,0.445918,0.457083,0.510811,1
0.502762,0.497863,0.497512,0.523989,0.483516,0.465587,0.487676,0.454766,0.503883,0.473513,1
0.52983,0.511305,0.498615,0.503711,0.526119,0.463918,0.516214,0.445918,0.533835,0.492582,0
0.521495,0.511305,0.51773,0.481164,0.4884,0.487414,0.516214,0.454766,0.499863,0.490385,1
0.524364,0.504717,0.470588,0.525246,0.537275,0.508671,0.518456,0.508434,0.499863,0.496114,1
0.52983,0.504,0.502868,0.523989,0.502674,0.529833,0.494477,0.5,0.503883,0.487002,0
0.479853,0.462541,0.455446,0.511305,0.483516,0.458333,0.460425,0.506708,0.457627,0.537037,0
0.479853,0.534772,0.480769,0.488225,0.529592,0.458333,0.506151,0.491465,0.497414,0.484816,1
0.511905,0.511305,0.533333,0.505682,0.487619,0.494444,0.463158,0.472826,0.515358,0.492582,1
0.557018,0.493671,0.518519,0.481164,0.465927,0.53125,0.509972,0.506708,0.533835,0.567568,0
0.466667,0.507863,0.481781,0.523989,0.514382,0.530892,0.463158,0.491465,0.515358,0.509198,1
0.513399,0.440415,0.515385,0.5286,0.516461,0.516867,0.516214,0.50303,0.499863,0.499353,1
0.449383,0.505097,0.522516,0.525246,0.506702,0.5,0.494477,0.48374,0.499863,0.492582,0
0.513399,0.507863,0.557252,0.525246,0.464,0.506708,0.559701,0.491465,0.512255,0.50533,0
0.52983,0.482143,0.502868,0.525246,0.516461,0.605714,0.509972,0.50303,0.457083,0.50533,1
0.513399,0.543799,0.487738,0.498615,0.471503,0.5,0.509972,0.467672,0.499863,0.5,1
0.538462,0.497863,0.470037,0.524169,0.52,0.466042,0.516214,0.241379,0.497414,0.569767,1
0.487148,0.417582,0.454039,0.525246,0.533061,0.511628,0.494477,0.499353,0.490047,0.49226,1
0.515086,0.497863,0.481521,0.472814,0.502674,0.487414,0.504695,0.50495,0.490047,0.48728,1
0.515086,0.484211,0.565594,0.481164,0.497989,0.477273,0.494477,0.492857,0.499863,0.504491,0
0.472814,0.518156,0.466667,0.481164,0.438144,0.513656,0.487676,0.511848,0.503883,0.470588,0
0.524364,0.507863,0.481521,0.505829,0.464,0.50838,0.519481,0.454766,0.497414,0.516721,0
0.507547,0.504,0.502868,0.525246,0.4884,0.520455,0.509972,0.467672,0.457083,0.492582,0
0.479853,0.503185,0.487148,0.472814,0.495549,0.47,0.361702,0.479239,0.515358,0.501908,0
0.487148,0.518156,0.533333,0.472814,0.465927,0.478927,0.513812,0.522634,0.468451,0.516721,1
0.511905,0.507863,0.557252,0.481164,0.540741,0.477273,0.486278,0.508434,0.499863,0.52093,0
0.52983,0.504,0.557252,0.505829,0.516461,0.488889,0.460425,0.445918,0.486076,0.490385,0
0.471641,0.504318,0.524364,0.505682,0.4884,0.493976,0.509972,0.566154,0.457083,0.501908,0
0.521495,0.507863,0.527027,0.472934,0.534702,0.50838,0.509972,0.491465,0.46988,0.50533,0
0.479853,0.507863,0.625,0.523989,0.533061,0.477273,0.463158,0.559211,0.476318,0.516721,0
0.484536,0.518519,0.5,0.472814,0.409091,0.502297,0.463158,0.506708,0.499863,0.569767,0
0.653846,0.518519,0.521495,0.523989,0.438144,0.493976,0.494477,0.467672,0.544776,0.487002,0
0.534884,0.490683,0.533333,0.523989,0.4884,0.529833,0.509972,0.492857,0.503883,0.437673,0
0.507547,0.518156,0.470037,0.505829,0.438144,0.50303,0.518456,0.46988,0.499863,0.470588,1
0.517039,0.511305,0.527027,0.523989,0.540741,0.508671,0.460425,0.50495,0.460993,0.5,0
0.513399,0.449383,0.481781,0.525246,0.465927,0.5,0.502106,0.445918,0.457083,0.516721,1
0.531532,0.504,0.497512,0.525246,0.471503,0.516867,0.460425,0.503226,0.496782,0.486076,1
0.417582,0.504318,0.497972,0.524169,0.537275,0.533592,0.506151,0.532787,0.476318,0.52093,1
0.524364,0.493671,0.496815,0.488225,0.497989,0.533592,0.516214,0.532847,0.515358,0.487002,1
0.487148,0.484211,0.533333,0.498615,0.516461,0.477273,0.460425,0.532787,0.515358,0.440678,1
0.542403,0.509764,0.496815,0.481164,0.537275,0.516867,0.509972,0.506708,0.499863,0.48728,1
0.464286,0.504318,0.526316,0.532787,0.516461,0.44523,0.488754,0.479239,0.499863,0.486692,0
0.502674,0.511305,0.523989,0.472814,0.483516,0.47,0.460425,0.532787,0.523727,0.567568,1
0.469274,0.48645,0.625,0.481229,0.474946,0.536116,0.352941,0.491465,0.544776,0.473513,0
0.52983,0.511305,0.491429,0.532787,0.482173,0.53125,0.513812,0.467672,0.499863,0.50533,1
0.521495,0.543799,0.487738,0.498615,0.522581,0.44523,0.536585,0.551313,0.504505,0.479401,1
0.498824,0.511305,0.502868,0.472814,0.510274,0.50838,0.516214,0.553846,0.503883,0.509198,1
0.52983,0.440415,0.481994,0.505682,0.553571,0.487414,0.494477,0.479239,0.506708,0.48728,0
0.515086,0.509764,0.553073,0.525246,0.524819,0.530892,0.568702,0.518456,0.499863,0.484816,0
0.507547,0.504318,0.502868,0.488225,0.474946,0.536116,0.518456,0.467672,0.503883,0.484816,0
0.515086,0.511305,0.454039,0.488225,0.438144,0.513656,0.486278,0.551313,0.468451,0.510811,0
0.507547,0.504318,0.522516,0.481164,0.4884,0.513656,0.467456,0.50495,0.457083,0.509198,1
0.487148,0.507863,0.497512,0.488225,0.522581,0.517857,0.539535,0.492857,0.499863,0.504491,1
0.487148,0.504,0.497972,0.498113,0.487619,0.477273,0.506887,0.508434,0.532967,0.490047,0
0.524364,0.543799,0.421169,0.488225,0.490683,0.51626,0.494477,0.537634,0.457083,0.508197,0
0.501906,0.449383,0.51773,0.525246,0.534702,0.465565,0.516214,0.465315,0.457083,0.508197,0
0.524364,0.518156,0.476415,0.472814,0.497989,0.487414,0.494477,0.481038,0.505703,0.510811,0
0.500566,0.505097,0.472897,0.525246,0.529592,0.516867,0.568702,0.491465,0.497414,0.510811,1
0.479853,0.518156,0.497972,0.505682,0.405263,0.51626,0.516214,0.506708,0.490047,0.470588,1
0.487148,0.511305,0.496536,0.523989,0.471503,0.477273,0.488754,0.467672,0.504505,0.484816,0
0.501906,0.504318,0.472897,0.525246,0.4884,0.489831,0.513812,0.454766,0.512255,0.504491,1
0.501229,0.44086,0.485014,0.49262,0.522581,0.530892,0.506151,0.433333,0.503883,0.496114,0
0.471641,0.518156,0.487148,0.532787,0.495549,0.530892,0.504695,0.472826,0.503883,0.5,0
0.476636,0.511305,0.51773,0.481164,0.482173,0.533592,0.433333,0.559211,0.499863,0.510811,1
0.479853,0.505097,0.497512,0.524169,0.52,0.489831,0.523727,0.536116,0.457083,0.527418,1
0.477273,0.421875,0.565594,0.472814,0.534702,0.529833,0.516214,0.537634,0.499863,0.536585,0
0.396226,0.417582,0.522516,0.498615,0.534702,0.475113,0.559701,0.532787,0.490047,0.539535,0
0.511905,0.451613,0.533333,0.525246,0.534702,0.465587,0.487676,0.50303,0.515358,0.496114,0
0.527027,0.504,0.454039,0.472814,0.529851,0.465587,0.509972,0.551313,0.499863,0.518556,1
0.501906,0.454545,0.527027,0.481164,0.534702,0.493976,0.506887,0.532847,0.499863,0.490385,0
0.472814,0.511305,0.524364,0.481164,0.438144,0.50838,0.513812,0.505703,0.468451,0.440678,1
0.521495,0.518519,0.498127,0.523989,0.465714,0.6,0.486278,0.481038,0.457083,0.424386,1
0.498113,0.440415,0.527027,0.481164,0.561086,0.529833,0.518456,0.50533,0.499863,0.496114,0
0.498615,0.504318,0.520958,0.470037,0.464,0.467318,0.487676,0.532847,0.580645,0.5,1
0.538462,0.5,0.522516,0.525246,0.533061,0.466042,0.49115,0.472826,0.497414,0.470588,1
0.464567,0.421875,0.476415,0.5286,0.516461,0.529833,0.487676,0.506708,0.457083,0.479401,1
0.496333,0.509764,0.543799,0.5286,0.514382,0.458333,0.402235,0.454766,0.476318,0.504491,1
0.500566,0.511305,0.502868,0.472814,0.471503,0.465565,0.402235,0.537634,0.501018,0.424386,1
0.496333,0.509764,0.565594,0.472814,0.502674,0.50838,0.504695,0.522634,0.532967,0.496114,1
0.501906,0.504,0.496536,0.543799,0.369231,0.529833,0.509972,0.518868,0.499863,0.490385,0
0.46879,0.518519,0.466667,0.523989,0.497989,0.533592,0.516214,0.491465,0.533835,0.502555,0
0.501906,0.440415,0.533333,0.472814,0.465927,0.489831,0.513812,0.50303,0.499863,0.491935,0
0.480663,0.497863,0.497972,0.5286,0.485014,0.503597,0.487676,0.479239,0.457083,0.496114,1
0.480663,0.490196,0.496536,0.488225,0.482173,0.465587,0.486692,0.474138,0.476318,0.48728,1
0.448718,0.511305,0.522516,0.490654,0.561086,0.477273,0.509677,0.513812,0.505814,0.465217,0
0.54321,0.504717,0.421169,0.498113,0.524819,0.508671,0.502106,0.505703,0.499863,0.497207,0
0.507547,0.548387,0.556391,0.523989,0.516461,0.536116,0.518595,0.478673,0.457083,0.497207,0
0.548387,0.511305,0.481994,0.523989,0.405263,0.467318,0.518595,0.499353,0.457083,0.496114,1
0.515086,0.507863,0.520958,0.523989,0.497989,0.487414,0.518456,0.48374,0.457083,0.518556,1
0.521495,0.525963,0.527027,0.488225,0.540741,0.487414,0.487676,0.551313,0.503883,0.510811,1
0.502674,0.507863,0.470037,0.523989,0.465927,0.465565,0.513812,0.491465,0.497414,0.519031,1
0.52983,0.504,0.51773,0.506024,0.474946,0.50838,0.487676,0.481038,0.457627,0.510811,0
0.477273,0.507863,0.485014,0.505682,0.514382,0.465565,0.516214,0.506708,0.499863,0.490385,0
0.517039,0.484211,0.553073,0.490654,0.57764,0.467318,0.463158,0.537634,0.515358,0.502555,1
0.542403,0.518156,0.481994,0.525246,0.482173,0.463918,0.463158,0.445918,0.499863,0.491935,0
